Category,Rating,Reviews,Size,Installs,Type,Price,Content Rating,Genres,Last Updated,Current Ver,Android Ver,Size_Varies,Size_in_Mb,Size_in_Kb,Events,Word,Weather,Finance,Music & Video,Personalization,Simulation,Libraries & Demo,Medical,Art & Design,Dating,Lifestyle,Adventure,House & Home,Board,Casino,Entertainment,Communication,Role Playing,Business,Parenting,Health & Fitness,Arcade,Pretend Play,Comics,Music,Racing,Photography,Card,Travel & Local,News & Magazines,Action,Casual,Maps & Navigation,Brain Games,Puzzle,Food & Drink,Education,Auto & Vehicles,Creativity,Tools,Sports,Video Players & Editors,Educational,Action & Adventure,Productivity,Social,Strategy,Shopping,Trivia,Music & Audio,Books & Reference,Beauty,Last Updated Year
PHOTOGRAPHY,4.2,240475,9.5,"10,000,000+",Free,0.0,Everyone,['Photography'],"November 22, 2017",3.8,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
PHOTOGRAPHY,4.5,420973,-1.0,"10,000,000+",Free,0.0,Everyone,['Photography'],"August 2, 2018",Varies with device,Varies with device,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.0,34753,22.0,"1,000,000+",Free,0.0,Everyone,['Photography'],"July 3, 2018",1.4.0_180703,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.4,635846,14.0,"50,000,000+",Free,0.0,Everyone,['Photography'],"May 23, 2018",4.2.14,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.1,78140,10.0,"5,000,000+",Free,0.0,Everyone,['Photography'],"February 11, 2018",5.5.2,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.4,2418135,-1.0,"100,000,000+",Free,0.0,Everyone,['Photography'],"July 12, 2018",Varies with device,Varies with device,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.3,244371,-1.0,"10,000,000+",Free,0.0,Everyone,['Photography'],"July 5, 2018",Varies with device,Varies with device,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.3,12865,6.9,"100,000+",Paid,2.99,Everyone,['Photography'],"November 6, 2014",4.70,2.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
PHOTOGRAPHY,4.2,215343,44.0,"10,000,000+",Free,0.0,Everyone,['Photography'],"July 14, 2018",6.4.3,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.3,6120977,-1.0,"100,000,000+",Free,0.0,Everyone,['Photography'],"June 28, 2018",6.1.0,Varies with device,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.4,3368646,-1.0,"100,000,000+",Free,0.0,Everyone,['Photography'],"July 16, 2018",4.47,4.0 and up,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.4,753115,-1.0,"50,000,000+",Free,0.0,Everyone,['Photography'],"August 3, 2018",71,4.0 and up,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.3,4865107,51.0,"100,000,000+",Free,0.0,Everyone,['Photography'],"August 6, 2018",9.3.1,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.4,49553,48.0,"1,000,000+",Paid,5.99,Everyone,['Photography'],"July 25, 2018",1.3.1,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,3.8,16320,-1.0,"100,000+",Paid,3.95,Everyone,['Photography'],"November 10, 2017",Varies with device,Varies with device,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
PHOTOGRAPHY,4.4,852649,43.0,"50,000,000+",Free,0.0,Teen,['Photography'],"June 26, 2018",4.1.0.1,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.4,1494491,21.0,"50,000,000+",Free,0.0,Everyone,['Photography'],"March 21, 2017",3.3.8,3.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
PHOTOGRAPHY,4.3,527248,-1.0,"50,000,000+",Free,0.0,Everyone,['Photography'],"February 1, 2018",1.6.1,Varies with device,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.6,819774,25.0,"10,000,000+",Free,0.0,Everyone,['Photography'],"June 26, 2018",4.2.3,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.0,33439,3.9,"5,000,000+",Free,0.0,Everyone,['Photography'],"July 18, 2016",3.2,2.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
PHOTOGRAPHY,4.1,351255,4.0,"10,000,000+",Free,0.0,Everyone,['Photography'],"June 29, 2018",4.6.0.0,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.2,477831,51.0,"10,000,000+",Free,0.0,Everyone,['Photography'],"July 28, 2018",2.0.17.9,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.3,1871421,-1.0,"100,000,000+",Free,0.0,Everyone,['Photography'],"December 21, 2017",Varies with device,Varies with device,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
PHOTOGRAPHY,4.6,3337952,-1.0,"100,000,000+",Free,0.0,Everyone,['Photography'],"August 6, 2018",Varies with device,Varies with device,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.6,126337,9.6,"1,000,000+",Free,0.0,Everyone,['Photography'],"March 15, 2017",2.0.5,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
PHOTOGRAPHY,4.3,68071,-1.0,"5,000,000+",Free,0.0,Everyone,['Photography'],"May 5, 2018",Varies with device,Varies with device,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.2,240475,9.5,"10,000,000+",Free,0.0,Everyone,['Photography'],"November 22, 2017",3.8,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
PHOTOGRAPHY,4.1,373606,-1.0,"10,000,000+",Free,0.0,Everyone,['Photography'],"March 27, 2018",Varies with device,Varies with device,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.2,15426,50.0,"1,000,000+",Free,0.0,Everyone,['Photography'],"July 24, 2018",3.8.3,5.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.6,714340,-1.0,"10,000,000+",Free,0.0,Everyone,['Photography'],"July 28, 2018",Varies with device,Varies with device,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.6,1451000,-1.0,"50,000,000+",Free,0.0,Everyone,['Photography'],"July 19, 2018",Varies with device,Varies with device,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.4,1490732,21.0,"50,000,000+",Free,0.0,Everyone,['Photography'],"July 19, 2018",4.8.4,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.7,2163282,-1.0,"50,000,000+",Free,0.0,Everyone,['Photography'],"July 10, 2018",Varies with device,Varies with device,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.4,1163232,31.0,"50,000,000+",Free,0.0,Everyone,['Photography'],"July 20, 2018",3.4.0,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.1,114680,27.0,"10,000,000+",Free,0.0,Everyone,['Photography'],"February 15, 2018",1.38,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.3,751766,-1.0,"10,000,000+",Free,0.0,Everyone,['Photography'],"May 10, 2018",Varies with device,Varies with device,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.4,2418158,-1.0,"100,000,000+",Free,0.0,Everyone,['Photography'],"July 12, 2018",Varies with device,Varies with device,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.2,914917,-1.0,"50,000,000+",Free,0.0,Everyone,['Photography'],"July 22, 2018",5.0.508,4.0 and up,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.4,3158151,53.0,"100,000,000+",Free,0.0,Everyone,['Photography'],"July 31, 2018",6.9.031,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.5,7594559,34.0,"100,000,000+",Free,0.0,Teen,['Photography'],"August 6, 2018",9.40.3,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.2,1028637,-1.0,"100,000,000+",Free,0.0,Everyone,['Photography'],"December 21, 2017",Varies with device,Varies with device,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
PHOTOGRAPHY,3.8,167652,12.0,"10,000,000+",Free,0.0,Everyone,['Photography'],"April 23, 2018",4.5,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.3,811714,50.0,"50,000,000+",Free,0.0,Everyone,['Photography'],"August 2, 2018",4.0.26,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.4,1075277,47.0,"100,000,000+",Free,0.0,Mature 17+,['Photography'],"August 3, 2018",4.21,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.6,7529865,-1.0,"100,000,000+",Free,0.0,Everyone,['Photography'],"August 6, 2018",6.71,Varies with device,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.4,3368705,-1.0,"100,000,000+",Free,0.0,Everyone,['Photography'],"July 16, 2018",4.47,4.0 and up,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.5,1579343,-1.0,"100,000,000+",Free,0.0,Everyone,['Photography'],"July 25, 2018",Varies with device,Varies with device,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.2,93726,9.2,"5,000,000+",Free,0.0,Everyone,['Photography'],"July 8, 2018",2.0.18,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.5,597068,-1.0,"10,000,000+",Free,0.0,Everyone,['Photography'],"July 9, 2018",Varies with device,Varies with device,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.5,823109,-1.0,"50,000,000+",Free,0.0,Everyone,['Photography'],"June 29, 2018",2.19.0.201907232,4.0 and up,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.3,4865132,51.0,"100,000,000+",Free,0.0,Everyone,['Photography'],"August 6, 2018",9.3.1,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.4,49553,48.0,"1,000,000+",Paid,5.99,Everyone,['Photography'],"July 25, 2018",1.3.1,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.2,197295,24.0,"10,000,000+",Free,0.0,Everyone,['Photography'],"June 23, 2017",4.0.7,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
PHOTOGRAPHY,4.1,21578,1.6,"1,000,000+",Free,0.0,Everyone,['Photography'],"September 8, 2017",1.1.3,2.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
PHOTOGRAPHY,4.3,307453,17.0,"10,000,000+",Free,0.0,Everyone,['Photography'],"October 26, 2017",1.7.16,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
PHOTOGRAPHY,4.0,32896,31.0,"5,000,000+",Free,0.0,Everyone,['Photography'],"March 14, 2018",3.3.5,2.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.6,98717,59.0,"5,000,000+",Free,0.0,Everyone,['Photography'],"August 1, 2018",5.13.1,5.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.3,542561,46.0,"10,000,000+",Free,0.0,Everyone,['Photography'],"January 2, 2018",4.7.0,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.4,3158151,53.0,"100,000,000+",Free,0.0,Everyone,['Photography'],"July 31, 2018",6.9.031,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PHOTOGRAPHY,4.5,462702,45.0,"10,000,000+",Free,0.0,Everyone,['Photography'],"August 1, 2018",8.1.0.6,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SPORTS,4.2,521138,-1.0,"10,000,000+",Free,0.0,Everyone 10+,['Sports'],"July 19, 2018",Varies with device,5.0 and up,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
SPORTS,4.3,1802,9.8,"100,000+",Free,0.0,Everyone,['Sports'],"June 21, 2018",1.4,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
SPORTS,4.4,283662,-1.0,"10,000,000+",Free,0.0,Everyone,['Sports'],"June 15, 2018",Varies with device,4.0 and up,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
SPORTS,4.2,82882,-1.0,"5,000,000+",Free,0.0,Everyone,['Sports'],"July 30, 2018",Varies with device,Varies with device,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
SPORTS,4.1,459795,-1.0,"50,000,000+",Free,0.0,Everyone,['Sports'],"August 2, 2018",Varies with device,Varies with device,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
SPORTS,4.4,133825,34.0,"10,000,000+",Free,0.0,Everyone 10+,['Sports'],"July 25, 2018",6.17.2,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
SPORTS,4.7,911995,20.0,"10,000,000+",Free,0.0,Everyone,['Sports'],"August 1, 2018",10.8.1.330,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
SPORTS,4.6,1733,19.0,"500,000+",Free,0.0,Everyone,['Sports'],"July 17, 2018",2.1,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
SPORTS,4.2,342909,6.0,"10,000,000+",Free,0.0,Everyone,['Sports'],"August 3, 2018",4.3.1,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
SPORTS,4.3,31908,-1.0,"1,000,000+",Free,0.0,Everyone,['Sports'],"September 27, 2017",Varies with device,Varies with device,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
SPORTS,4.3,56270,15.0,"5,000,000+",Free,0.0,Everyone,['Sports'],"August 3, 2018",5.4.2,5.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
SPORTS,4.5,107724,6.5,"5,000,000+",Free,0.0,Everyone,['Sports'],"July 31, 2018",1004.0,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
SPORTS,4.6,101455,6.2,"5,000,000+",Free,0.0,Everyone,['Sports'],"August 3, 2018",2.24.2.0,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
SPORTS,4.5,152780,-1.0,"10,000,000+",Free,0.0,Everyone,['Sports'],"July 18, 2018",Varies with device,Varies with device,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
